Gamma,C,Accuracy,ROC
1.15139539933,0.001,0.732375215838,0.858687875409
1.52641796718,0.001,0.732375215838,0.856584518553
2.02358964773,0.001,0.732375215838,0.833188843756
2.68269579528,0.001,0.732375215838,0.827007159185
3.55648030622,0.001,0.732375215838,0.819822359132
4.71486636346,0.001,0.732375215838,0.830268761434
6.25055192527,0.001,0.732375215838,0.805903870327
8.28642772855,0.001,0.732375215838,0.760636933776
10.9854114199,0.001,0.732375215838,0.752696920952
14.563484775,0.001,0.732375215838,0.628134390848
19.3069772888,0.001,0.732375215838,0.562084194922
25.595479227,0.001,0.732375215838,0.572878400943
33.932217719,0.001,0.732375215838,0.587198941902
44.9843266897,0.001,0.732375215838,0.575323685348
59.6362331659,0.001,0.732375215838,0.567339067513
79.0604321091,0.001,0.732375215838,0.56665198698
104.811313415,0.001,0.732375215838,0.552791613844
138.949549437,0.001,0.732375215838,0.542550852338
184.206996933,0.001,0.732375215838,0.537560394718
244.205309455,0.001,0.732375215838,0.521797847407
323.745754282,0.001,0.732375215838,0.524327409531
429.193426013,0.001,0.732375215838,0.522778106368
568.986602902,0.001,0.732375215838,0.521408742349
754.312006335,0.001,0.732375215838,0.521799364386
1000.0,0.001,0.732375215838,0.513234502165
0.868511373751,0.00132571136559,0.267090241745,0.892034364025
1.15139539933,0.00132571136559,0.267090241745,0.861748805499
1.52641796718,0.00132571136559,0.267090241745,0.835755839719
2.02358964773,0.00132571136559,0.267090241745,0.837886763686
2.68269579528,0.00132571136559,0.267090241745,0.834974431747
3.55648030622,0.00132571136559,0.267090241745,0.822680482418
4.71486636346,0.00132571136559,0.267090241745,0.817215607187
6.25055192527,0.00132571136559,0.267090241745,0.812562129696
8.28642772855,0.00132571136559,0.267090241745,0.755806478698
10.9854114199,0.00132571136559,0.267090241745,0.765720208751
14.563484775,0.00132571136559,0.267090241745,0.635888834203
19.3069772888,0.00132571136559,0.267090241745,0.571576904751
25.595479227,0.00132571136559,0.267090241745,0.573354340837
33.932217719,0.00132571136559,0.267090241745,0.578828285586
44.9843266897,0.00132571136559,0.267090241745,0.577863443851
59.6362331659,0.00132571136559,0.267090241745,0.569787856351
79.0604321091,0.00132571136559,0.267090241745,0.562863618356
104.811313415,0.00132571136559,0.267090241745,0.553604755845
138.949549437,0.00132571136559,0.267090241745,0.541181498927
184.206996933,0.00132571136559,0.267090241745,0.537686665698
244.205309455,0.00132571136559,0.267090241745,0.523543056711
323.745754282,0.00132571136559,0.267090241745,0.523939442207
429.193426013,0.00132571136559,0.267090241745,0.51868500694
568.986602902,0.00132571136559,0.267090241745,0.51907259502
754.312006335,0.00132571136559,0.267090241745,0.523555903294
1000.0,0.00132571136559,0.267090241745,0.514667103779
0.65512855686,0.00175751062485,0.112607483124,0.897388923604
0.868511373751,0.00175751062485,0.112607483124,0.880704113659
1.15139539933,0.00175751062485,0.112607483124,0.862665651033
1.52641796718,0.00175751062485,0.112607483124,0.849570643023
2.02358964773,0.00175751062485,0.112607483124,0.843224285366
2.68269579528,0.00175751062485,0.112607483124,0.825623461573
3.55648030622,0.00175751062485,0.112607483124,0.821922122181
4.71486636346,0.00175751062485,0.112607483124,0.822889541985
6.25055192527,0.00175751062485,0.112607483124,0.808681154291
8.28642772855,0.00175751062485,0.112607483124,0.752377747024
10.9854114199,0.00175751062485,0.112607483124,0.758874715745
14.563484775,0.00175751062485,0.112607483124,0.651861271441
19.3069772888,0.00175751062485,0.112607483124,0.571618838341
25.595479227,0.00175751062485,0.112607483124,0.579907291645
33.932217719,0.00175751062485,0.112607483124,0.58571267955
44.9843266897,0.00175751062485,0.112607483124,0.577270727619
59.6362331659,0.00175751062485,0.112607483124,0.569674077108
79.0604321091,0.00175751062485,0.112607483124,0.559161454969
104.811313415,0.00175751062485,0.112607483124,0.556248733177
138.949549437,0.00175751062485,0.112607483124,0.548937408872
184.206996933,0.00175751062485,0.112607483124,0.540190753982
244.205309455,0.00175751062485,0.112607483124,0.526094106362
323.745754282,0.00175751062485,0.112607483124,0.526095459974
429.193426013,0.00175751062485,0.112607483124,0.525103879896
568.986602902,0.00175751062485,0.112607483124,0.52511297116
754.312006335,0.00175751062485,0.112607483124,0.523561555896
1000.0,0.00175751062485,0.112607483124,0.512455912804
0.494171336132,0.00232995181052,0.267090241745,0.897613194066
0.65512855686,0.00232995181052,0.267090241745,0.899457614313
0.868511373751,0.00232995181052,0.267090241745,0.874359983203
1.15139539933,0.00232995181052,0.267090241745,0.865282447924
1.52641796718,0.00232995181052,0.267090241745,0.853749906846
2.02358964773,0.00232995181052,0.267090241745,0.843261115596
2.68269579528,0.00232995181052,0.267090241745,0.827091188141
3.55648030622,0.00232995181052,0.267090241745,0.813240723635
4.71486636346,0.00232995181052,0.267090241745,0.8248850024
6.25055192527,0.00232995181052,0.267090241745,0.803556241697
8.28642772855,0.00232995181052,0.267090241745,0.764057372721
10.9854114199,0.00232995181052,0.267090241745,0.769546828843
14.563484775,0.00232995181052,0.267090241745,0.648529764317
19.3069772888,0.00232995181052,0.267090241745,0.572614502328
25.595479227,0.00232995181052,0.267090241745,0.573344150559
33.932217719,0.00232995181052,0.267090241745,0.588964492778
44.9843266897,0.00232995181052,0.267090241745,0.57470486886
59.6362331659,0.00232995181052,0.267090241745,0.569195178575
79.0604321091,0.00232995181052,0.267090241745,0.56091133084
104.811313415,0.00232995181052,0.267090241745,0.553327127776
138.949549437,0.00232995181052,0.267090241745,0.549308608542
184.206996933,0.00232995181052,0.267090241745,0.540404414875
244.205309455,0.00232995181052,0.267090241745,0.523744889678
323.745754282,0.00232995181052,0.267090241745,0.527032341033
429.193426013,0.00232995181052,0.267090241745,0.524708075467
568.986602902,0.00232995181052,0.267090241745,0.522408892561
754.312006335,0.00232995181052,0.267090241745,0.523175726663
1000.0,0.00232995181052,0.267090241745,0.514672331522
0.372759372031,0.00308884359648,0.267090241745,0.888791197577
0.494171336132,0.00308884359648,0.267090241745,0.893973825645
0.65512855686,0.00308884359648,0.267090241745,0.890868870816
0.868511373751,0.00308884359648,0.267090241745,0.882818128618
1.15139539933,0.00308884359648,0.267090241745,0.867859076702
1.52641796718,0.00308884359648,0.267090241745,0.854076980733
2.02358964773,0.00308884359648,0.267090241745,0.831331873427
2.68269579528,0.00308884359648,0.267090241745,0.832980424131
3.55648030622,0.00308884359648,0.267090241745,0.817199709674
4.71486636346,0.00308884359648,0.267090241745,0.821348637634
6.25055192527,0.00308884359648,0.267090241745,0.806709047659
8.28642772855,0.00308884359648,0.267090241745,0.765510163413
10.9854114199,0.00308884359648,0.267090241745,0.762966482248
14.563484775,0.00308884359648,0.267090241745,0.652549848268
19.3069772888,0.00308884359648,0.267090241745,0.573926017475
25.595479227,0.00308884359648,0.267090241745,0.572927767729
33.932217719,0.00308884359648,0.267090241745,0.582720853149
44.9843266897,0.00308884359648,0.267090241745,0.581974767975
59.6362331659,0.00308884359648,0.267090241745,0.566745695427
79.0604321091,0.00308884359648,0.267090241745,0.562617753224
104.811313415,0.00308884359648,0.267090241745,0.554697135981
138.949549437,0.00308884359648,0.267090241745,0.549477587514
184.206996933,0.00308884359648,0.267090241745,0.538258849675
244.205309455,0.00308884359648,0.267090241745,0.524923756699
323.745754282,0.00308884359648,0.267090241745,0.526846096084
429.193426013,0.00308884359648,0.267090241745,0.524735422722
568.986602902,0.00308884359648,0.267090241745,0.523202622273
754.312006335,0.00308884359648,0.267090241745,0.519851563626
1000.0,0.00308884359648,0.267090241745,0.511679598911
0.372759372031,0.00409491506238,0.732375215838,0.886846912389
0.494171336132,0.00409491506238,0.732375215838,0.899471342971
0.65512855686,0.00409491506238,0.732375215838,0.893914419483
0.868511373751,0.00409491506238,0.732375215838,0.874088115675
1.15139539933,0.00409491506238,0.732375215838,0.870704729468
1.52641796718,0.00409491506238,0.732375215838,0.850325720275
2.02358964773,0.00409491506238,0.732375215838,0.841464341743
2.68269579528,0.00409491506238,0.732375215838,0.830668811547
3.55648030622,0.00409491506238,0.732375215838,0.824405180949
4.71486636346,0.00409491506238,0.732375215838,0.819276536109
6.25055192527,0.00409491506238,0.732375215838,0.812430993245
8.28642772855,0.00409491506238,0.732375215838,0.755033848252
10.9854114199,0.00409491506238,0.732375215838,0.761941185194
14.563484775,0.00409491506238,0.732375215838,0.676646418713
19.3069772888,0.00409491506238,0.732375215838,0.561353686627
25.595479227,0.00409491506238,0.732375215838,0.57436723712
33.932217719,0.00409491506238,0.732375215838,0.585500547571
44.9843266897,0.00409491506238,0.732375215838,0.580044091572
59.6362331659,0.00409491506238,0.732375215838,0.569998080438
79.0604321091,0.00409491506238,0.732375215838,0.562084253002
104.811313415,0.00409491506238,0.732375215838,0.552201772181
138.949549437,0.00409491506238,0.732375215838,0.545157803718
184.206996933,0.00409491506238,0.732375215838,0.539194833807
244.205309455,0.00409491506238,0.732375215838,0.525690035725
323.745754282,0.00409491506238,0.732375215838,0.525890351713
429.193426013,0.00409491506238,0.732375215838,0.522803038392
568.986602902,0.00409491506238,0.732375215838,0.523143863479
754.312006335,0.00409491506238,0.732375215838,0.519461700078
1000.0,0.00409491506238,0.732375215838,0.515445656277
0.281176869797,0.00542867543932,0.267090241745,0.875014621607
0.372759372031,0.00542867543932,0.267090241745,0.887001914204
0.494171336132,0.00542867543932,0.267090241745,0.893927270839
0.65512855686,0.00542867543932,0.267090241745,0.900811876438
0.868511373751,0.00542867543932,0.267090241745,0.882696248389
1.15139539933,0.00542867543932,0.267090241745,0.868221379503
1.52641796718,0.00542867543932,0.267090241745,0.860277315391
2.02358964773,0.00542867543932,0.267090241745,0.83843315982
2.68269579528,0.00542867543932,0.267090241745,0.834037775053
3.55648030622,0.00542867543932,0.267090241745,0.829173543328
4.71486636346,0.00542867543932,0.267090241745,0.812439548263
6.25055192527,0.00542867543932,0.267090241745,0.814963873628
8.28642772855,0.00542867543932,0.267090241745,0.75896344044
10.9854114199,0.00542867543932,0.267090241745,0.75476655606
14.563484775,0.00542867543932,0.267090241745,0.683103996375
19.3069772888,0.00542867543932,0.267090241745,0.567536895337
25.595479227,0.00542867543932,0.267090241745,0.573134225094
33.932217719,0.00542867543932,0.267090241745,0.587848555446
44.9843266897,0.00542867543932,0.267090241745,0.576363694444
59.6362331659,0.00542867543932,0.267090241745,0.569968890266
79.0604321091,0.00542867543932,0.267090241745,0.558193960907
104.811313415,0.00542867543932,0.267090241745,0.55474554723
138.949549437,0.00542867543932,0.267090241745,0.551808568893
184.206996933,0.00542867543932,0.267090241745,0.537111240638
244.205309455,0.00542867543932,0.267090241745,0.526491811524
323.745754282,0.00542867543932,0.267090241745,0.520435221213
429.193426013,0.00542867543932,0.267090241745,0.525135795857
568.986602902,0.00542867543932,0.267090241745,0.521018499556
754.312006335,0.00542867543932,0.267090241745,0.521410638572
1000.0,0.00542867543932,0.267090241745,0.514678228379
0.281176869797,0.00719685673001,0.732375215838,0.870533808922
0.372759372031,0.00719685673001,0.732375215838,0.88344303742
0.494171336132,0.00719685673001,0.732375215838,0.902154151247
0.65512855686,0.00719685673001,0.732375215838,0.894469929688
0.868511373751,0.00719685673001,0.732375215838,0.881652987072
1.15139539933,0.00719685673001,0.732375215838,0.866798619952
1.52641796718,0.00719685673001,0.732375215838,0.850044575308
2.02358964773,0.00719685673001,0.732375215838,0.83826686712
2.68269579528,0.00719685673001,0.732375215838,0.825987904587
3.55648030622,0.00719685673001,0.732375215838,0.832869017156
